97001,Antelope,,Clarno,OR,Wasco County,541
97002,Aurora,,Butteville,OR,Marion County,503
97004,Beavercreek,,,OR,Clackamas County,503
97005,Beaverton,,Progress,OR,Washington County,503
97006,Beaverton,"Aloha, Hillsboro",,OR,Washington County,"503,971"
97007,Beaverton,Aloha,Hillsboro,OR,Washington County,"503,971"
97008,Beaverton,,,OR,Washington County,"503,971"
97009,Boring,Damascus,,OR,Clackamas County,503
97010,Bridal Veil,,,OR,Multnomah County,971
97011,Brightwood,,,OR,Clackamas County,503
97013,Canby,,Barlow,OR,Clackamas County,503
97014,Cascade Locks,,Dodson,OR,Hood River County,541
97015,Clackamas,"Damascus, Happy Valley",Carver,OR,Clackamas County,503
97016,Clatskanie,"Birkenfeld, Westport",Mist,OR,Columbia County,503
97017,Colton,,,OR,Clackamas County,503
97018,Columbia City,,,OR,Columbia County,503
97019,Corbett,,,OR,Multnomah County,503
97020,Donald,,,OR,Marion County,503
97021,Dufur,Friend,,OR,Wasco County,541
97022,Eagle Creek,,Dover,OR,Clackamas County,503
97023,Estacada,,,OR,Clackamas County,503
97024,Fairview,,"Interlachen, Wood Village",OR,Multnomah County,503
97026,Gervais,,Saint Louis,OR,Marion County,503
97027,Gladstone,,,OR,Clackamas County,"503,971"
97028,Government Camp,"Government Cp, Timberline Lodge, Timbrline Ldg",,OR,Clackamas County,503
97029,Grass Valley,,,OR,Sherman County,541
97030,Gresham,,Damascus,OR,Multnomah County,503
97031,Hood River,,,OR,Hood River County,541
97032,Hubbard,,,OR,Marion County,503
97033,Kent,,,OR,Sherman County,541
97034,Lake Oswego,Rivergrove,"Lake Grove, Oswego, West Linn",OR,Clackamas County,503
97035,Lake Oswego,,"Lake Grove, Mountain Park",OR,Clackamas County,"503,509"
97036,Marylhurst,,,OR,Clackamas County,971
97037,Maupin,,Pine Grove,OR,Wasco County,541
97038,Molalla,,Liberal,OR,Clackamas County,503
97039,Moro,,,OR,Sherman County,541
97040,Mosier,,,OR,Wasco County,541
97041,Mount Hood Parkdale,Mt Hood Prkdl,"Mount Hood, Mount Hood-parkdale, Mt Hood, Parkdale",OR,Hood River County,"541,503"
97042,Mulino,,,OR,Clackamas County,503
97044,Odell,,,OR,Hood River County,541
97045,Oregon City,,Redland,OR,Clackamas County,503
97048,Rainier,Prescott,,OR,Columbia County,503
97049,Rhododendron,Zigzag,,OR,Clackamas County,503
97050,Rufus,,,OR,Sherman County,541
97051,Saint Helens,,St Helens,OR,Columbia County,"503,971"
97053,Warren,,,OR,Columbia County,503
97054,Deer Island,,,OR,Columbia County,503
97055,Sandy,,,OR,Clackamas County,503
97056,Scappoose,,,OR,Columbia County,503
97057,Shaniko,,,OR,Wasco County,541
97058,The Dalles,,"Celilo, Rowena",OR,Wasco County,541
97060,Troutdale,Wood Village,Springdale,OR,Multnomah County,503
97062,Tualatin,,,OR,Washington County,503
97063,Tygh Valley,Wamic,,OR,Wasco County,541
97064,Vernonia,,,OR,Columbia County,"503,971"
97065,Wasco,,"Biggs, Biggs Junction",OR,Sherman County,541
97067,Welches,,Wemme,OR,Clackamas County,503
97068,West Linn,,"W Linn, Wankers Corners, Willamette",OR,Clackamas County,"503,971"
97070,Wilsonville,,Charbonneau,OR,Clackamas County,"503,971"
97071,Woodburn,,Monitor,OR,Marion County,"503,971"
97075,Beaverton,,,OR,Washington County,503
97076,Beaverton,,,OR,Washington County,971
97077,Beaverton,,Tektronix,OR,Washington County,971
97078,Beaverton,First Consumers Nat Bank,,OR,Washington County,971
97080,Gresham,,Damascus,OR,Multnomah County,"503,971"
97086,Happy Valley,"Clackamas, Portland",,OR,Clackamas County,971
97089,Damascus,Boring,"Clackamas, Gresham, Happy Valley",OR,Clackamas County,
97101,Amity,,,OR,Yamhill County,"503,971"
97102,Arch Cape,,,OR,Clatsop County,503
97103,Astoria,,Tongue Point,OR,Clatsop County,503
97106,Banks,,,OR,Washington County,503
97107,Bay City,,,OR,Tillamook County,503
97108,Beaver,,,OR,Tillamook County,503
97109,Buxton,Banks,,OR,Washington County,503
97110,Cannon Beach,,,OR,Clatsop County,503
97111,Carlton,,,OR,Yamhill County,503
97112,Cloverdale,Beaver,,OR,Tillamook County,503
97113,Cornelius,,,OR,Washington County,"503,971"
97114,Dayton,,Grand Island,OR,Yamhill County,"503,971"
97115,Dundee,,,OR,Yamhill County,503
97116,Forest Grove,Glenwood,Verboort,OR,Washington County,503
97117,Gales Creek,,,OR,Washington County,503
97118,Garibaldi,,,OR,Tillamook County,503
97119,Gaston,,,OR,Washington County,503
97121,Hammond,,,OR,Clatsop County,503
97122,Hebo,,,OR,Tillamook County,503
97123,Hillsboro,Cornelius,"Orenco, Scholls",OR,Washington County,503
97124,Hillsboro,,"Helvetia, Orenco, West Union",OR,Washington County,"503,971"
97125,Manning,Banks,,OR,Washington County,503
97127,Lafayette,,,OR,Yamhill County,503
97128,Mcminnville,,,OR,Yamhill County,"503,971"
97130,Manzanita,,,OR,Tillamook County,503
97131,Nehalem,,"Mohler, Neahkahnie",OR,Tillamook County,503
97132,Newberg,,,OR,Yamhill County,"503,971"
97133,North Plains,,,OR,Washington County,503
97134,Oceanside,,,OR,Tillamook County,503
97135,Pacific City,,,OR,Tillamook County,503
97136,Rockaway Beach,"Rockaway, Rockaway Bch","Brighton, Manhattan Beach, Twin Rocks",OR,Tillamook County,503
97137,Saint Paul,,St Paul,OR,Marion County,503
97138,Seaside,Gearhart,"Elsie, Jewell",OR,Clatsop County,503
97140,Sherwood,,,OR,Washington County,503
97141,Tillamook,,"Cape Meares, Lees Camp",OR,Tillamook County,503
97143,Netarts,Netarts Bay,,OR,Tillamook County,503
97144,Timber,,,OR,Washington County,971
97145,Tolovana Park,,,OR,Clatsop County,503
97146,Warrenton,,,OR,Clatsop County,503
97147,Wheeler,,,OR,Tillamook County,503
97148,Yamhill,,,OR,Yamhill County,503
97149,Neskowin,,,OR,Tillamook County,503
97201,Portland,,,OR,Multnomah County,"503,971"
97202,Portland,,,OR,Multnomah County,503
97203,Portland,,,OR,Multnomah County,"503,971"
97204,Portland,,,OR,Multnomah County,"503,971"
97205,Portland,,,OR,Multnomah County,"503,971"
97206,Portland,,,OR,Multnomah County,503
97207,Portland,,,OR,Multnomah County,503
97208,Portland,,,OR,Multnomah County,503
97209,Portland,,,OR,Multnomah County,"503,971"
97210,Portland,,,OR,Multnomah County,"503,971"
97211,Portland,,,OR,Multnomah County,"208,503"
97212,Portland,,,OR,Multnomah County,503
97213,Portland,,,OR,Multnomah County,"503,971"
97214,Portland,,,OR,Multnomah County,503
97215,Portland,,,OR,Multnomah County,503
97216,Portland,,,OR,Multnomah County,503
97217,Portland,,,OR,Multnomah County,"503,971"
97218,Portland,,,OR,Multnomah County,"503,971"
97219,Portland,,,OR,Multnomah County,"503,971"
97220,Portland,,"Maywood Park, Maywood Pk, Parkrose",OR,Multnomah County,"503,971"
97221,Portland,,,OR,Multnomah County,503
97222,Portland,"Milwaukie, Oak Grove",,OR,Clackamas County,503
97223,Portland,Tigard,,OR,Washington County,503
97224,Portland,"King City, Tigard",Durham,OR,Washington County,"503,971"
97225,Portland,,West Slope,OR,Washington County,"503,971"
97227,Portland,,,OR,Multnomah County,"503,971"
97228,Portland,,,OR,Multnomah County,503
97229,Portland,,"Cedar Mill, Forest Heights, Rock Creek",OR,Washington County,"503,971"
97230,Portland,,Parkrose,OR,Multnomah County,"503,971"
97231,Portland,,Burlington,OR,Multnomah County,503
97232,Portland,,,OR,Multnomah County,"503,971"
97233,Portland,,Rockwood,OR,Multnomah County,503
97236,Portland,,,OR,Multnomah County,503
97238,Portland,,,OR,Multnomah County,971
97239,Portland,,,OR,Multnomah County,971
97240,Portland,,,OR,Multnomah County,971
97242,Portland,,,OR,Multnomah County,971
97251,Portland,,"Us West, Qwest",OR,Multnomah County,971
97253,Portland,,Us Bank,OR,Multnomah County,971
97254,Portland,,"Gen Electric, General Electric",OR,Multnomah County,971
97255,Portland,,"Nw Natural, Nw Natural Gas",OR,Multnomah County,971
97256,Portland,,"Pacific Power, Pacificorp",OR,Multnomah County,971
97258,Portland,,,OR,Multnomah County,"503,971"
97259,Portland,,At&t,OR,Multnomah County,971
97266,Portland,,,OR,Multnomah County,503
97267,Portland,"Milwaukie, Oak Grove","Jennings Lodge, Johnson City, Oak Lodge",OR,Clackamas County,503
97268,Portland,Oak Grove,,OR,Multnomah County,971
97269,Portland,Milwaukie,,OR,Multnomah County,503
97271,Portland,,Abmps,OR,Multnomah County,971
97272,Portland,,Abmps,OR,Multnomah County,971
97280,Portland,,,OR,Multnomah County,971
97281,Portland,Tigard,,OR,Multnomah County,503
97282,Portland,,,OR,Multnomah County,971
97283,Portland,,,OR,Multnomah County,971
97286,Portland,,,OR,Multnomah County,503
97290,Portland,,,OR,Multnomah County,971
97291,Portland,,Cedar Mill,OR,Multnomah County,971
97292,Portland,,,OR,Multnomah County,503
97293,Portland,,,OR,Multnomah County,503
97294,Portland,,,OR,Multnomah County,971
97296,Portland,,,OR,Multnomah County,503
97298,Portland,,,OR,Multnomah County,503
97299,Portland,,,OR,Multnomah County,971
97301,Salem,,,OR,Marion County,503
97302,Salem,,,OR,Marion County,503
97303,Salem,Keizer,,OR,Marion County,"503,971"
97304,Salem,,,OR,Polk County,"541,503,971"
97305,Salem,Brooks,,OR,Marion County,503
97306,Salem,,,OR,Marion County,503
97307,Keizer,Salem,,OR,Marion County,971
97308,Salem,,,OR,Marion County,503
97309,Salem,,,OR,Marion County,503
97310,Salem,,State Government,OR,Marion County,503
97311,Salem,,Dept Employment,OR,Marion County,503
97312,Salem,,State Accident Ins,OR,Marion County,971
97313,Salem,,State Farm Ins,OR,Marion County,971
97314,Salem,,Dept Motor Vehicle,OR,Marion County,503
97317,Salem,,,OR,Marion County,971
97321,Albany,,,OR,Benton County,541
97322,Albany,,,OR,Linn County,541
97324,Alsea,,,OR,Benton County,541
97325,Aumsville,West Stayton,,OR,Marion County,503
97326,Blodgett,,,OR,Lincoln County,541
97327,Brownsville,,,OR,Linn County,541
97329,Cascadia,,,OR,Linn County,541
97330,Corvallis,Adair Village,,OR,Benton County,541
97331,Corvallis,,Oregon State Univ,OR,Benton County,541
97333,Corvallis,,,OR,Benton County,541
97335,Crabtree,,,OR,Linn County,541
97336,Crawfordsville,Crawfordsvlle,,OR,Linn County,541
97338,Dallas,,,OR,Polk County,503
97339,Corvallis,,,OR,Benton County,541
97341,Depoe Bay,,,OR,Lincoln County,541
97342,Detroit,,,OR,Marion County,503
97343,Eddyville,,,OR,Lincoln County,541
97344,Falls City,,,OR,Polk County,"503,971"
97345,Foster,,,OR,Linn County,541
97346,Gates,,,OR,Linn County,503
97347,Grand Ronde,,,OR,Polk County,503
97348,Halsey,,,OR,Linn County,541
97350,Idanha,,,OR,Marion County,503
97351,Independence,,,OR,Polk County,503
97352,Jefferson,,,OR,Marion County,541
97355,Lebanon,Waterloo,,OR,Linn County,541
97357,Logsden,,,OR,Lincoln County,541
97358,Lyons,,,OR,Marion County,503
97360,Mill City,,,OR,Marion County,503
97361,Monmouth,,,OR,Polk County,503
97362,Mount Angel,,,OR,Marion County,503
97364,Neotsu,,,OR,Lincoln County,541
97365,Newport,,Agate Beach,OR,Lincoln County,541
97366,South Beach,Newport,,OR,Lincoln County,541
97367,Lincoln City,Rose Lodge,,OR,Lincoln County,541
97368,Otis,,,OR,Lincoln County,541
97369,Otter Rock,,,OR,Lincoln County,541
97370,Philomath,,,OR,Benton County,541
97371,Rickreall,,,OR,Polk County,503
97372,Rose Lodge,Lincoln City,,OR,Lincoln County,541
97373,Saint Benedict,St Benedict,,OR,Marion County,971
97374,Scio,,,OR,Linn County,503
97375,Scotts Mills,,,OR,Marion County,503
97376,Seal Rock,,,OR,Lincoln County,541
97377,Shedd,,,OR,Linn County,541
97378,Sheridan,,,OR,Yamhill County,503
97380,Siletz,,,OR,Lincoln County,541
97381,Silverton,,,OR,Marion County,"503,971"
97383,Stayton,,,OR,Marion County,503
97384,Mehama,,,OR,Marion County,503
97385,Sublimity,,,OR,Marion County,503
97386,Sweet Home,,,OR,Linn County,541
97388,Gleneden Beach,Gleneden Bch,,OR,Lincoln County,541
97389,Tangent,,,OR,Linn County,541
97390,Tidewater,,,OR,Lincoln County,541
97391,Toledo,,,OR,Lincoln County,541
97392,Turner,Marion,,OR,Marion County,503
97394,Waldport,,,OR,Lincoln County,541
97396,Willamina,,,OR,Yamhill County,503
97401,Eugene,,Crow,OR,Lane County,541
97402,Eugene,,,OR,Lane County,541
97403,Eugene,,Emu U Of Or,OR,Lane County,541
97404,Eugene,,Santa Clara,OR,Lane County,541
97405,Eugene,,Pleasant Hill,OR,Lane County,541
97406,Agness,,,OR,Curry County,541
97407,Allegany,,,OR,Coos County,541
97408,Eugene,Coburg,,OR,Lane County,541
97409,Alvadore,,,OR,Lane County,541
97410,Azalea,,,OR,Douglas County,541
97411,Bandon,,,OR,Coos County,541
97412,Blachly,Eugene,Triangle Lake,OR,Lane County,541
97413,Blue River,"Ckenzie Bridge, Mc Kenzie Brg, Mckenzie Bridge",,OR,Lane County,541
97414,Broadbent,,,OR,Coos County,541
97415,Brookings,Harbor,,OR,Curry County,541
97416,Camas Valley,,,OR,Douglas County,541
97417,Canyonville,,,OR,Douglas County,541
97419,Cheshire,,,OR,Lane County,541
97420,Coos Bay,Charleston,"Coos Head Naval Facility, Eastside",OR,Coos County,541
97423,Coquille,,,OR,Coos County,541
97424,Cottage Grove,"Curtin, Saginaw",Walden,OR,Lane County,541
97425,Crescent Lake,Cascade Summit,,OR,Klamath County,541
97426,Creswell,,Walker,OR,Lane County,541
97427,Culp Creek,,,OR,Lane County,541
97428,Curtin,,,OR,Douglas County,541
97429,Days Creek,,,OR,Douglas County,541
97430,Deadwood,Greenleaf,,OR,Lane County,541
97431,Dexter,,,OR,Lane County,541
97432,Dillard,,,OR,Douglas County,541
97434,Dorena,Culp Creek,,OR,Lane County,541
97435,Drain,,,OR,Douglas County,541
97436,Elkton,,,OR,Douglas County,541
97437,Elmira,,,OR,Lane County,541
97438,Fall Creek,Jasper,,OR,Lane County,541
97439,Florence,Dunes City,,OR,Lane County,541
97440,Eugene,,,OR,Lane County,541
97441,Gardiner,,,OR,Douglas County,541
97442,Glendale,,,OR,Douglas County,541
97443,Glide,,,OR,Douglas County,541
97444,Gold Beach,,,OR,Curry County,541
97446,Harrisburg,,,OR,Linn County,541
97447,Idleyld Park,,,OR,Douglas County,541
97448,Junction City,,,OR,Lane County,541
97449,Lakeside,,,OR,Coos County,541
97450,Langlois,,,OR,Curry County,541
97451,Lorane,,Rogue Elk,OR,Lane County,"503,541"
97452,Lowell,,,OR,Lane County,541
97453,Mapleton,,,OR,Lane County,541
97454,Marcola,,,OR,Lane County,541
97455,Pleasant Hill,Eugene,P Hill,OR,Lane County,541
97456,Monroe,,Alpine,OR,Benton County,541
97457,Myrtle Creek,,,OR,Douglas County,541
97458,Myrtle Point,"Norway, Remote",,OR,Coos County,541
97459,North Bend,,,OR,Coos County,541
97461,Noti,,,OR,Lane County,541
97462,Oakland,,,OR,Douglas County,541
97463,Oakridge,,,OR,Lane County,541
97464,Ophir,,,OR,Curry County,541
97465,Port Orford,,,OR,Curry County,541
97466,Powers,,,OR,Coos County,541
97467,Reedsport,"Win Bay, Winchester Bay, Winchestr Bay",,OR,Douglas County,541
97469,Riddle,,,OR,Douglas County,541
97470,Roseburg,,Rsbg,OR,Douglas County,541
97471,Roseburg,,,OR,Douglas County,541
97472,Cottage Grove,Saginaw,,OR,Lane County,541
97473,Scottsburg,,"Greenacres, Murphys Camp",OR,Douglas County,541
97475,Springfield,,,OR,,
97476,Sixes,,,OR,Curry County,541
97477,Springfield,,"Spfd, Spfld",OR,Lane County,541
97478,Springfield,,,OR,Lane County,541
97479,Sutherlin,,,OR,Douglas County,541
97480,Swisshome,,,OR,Lane County,541
97481,Tenmile,,,OR,Douglas County,541
97482,Thurston,Springfield,,OR,Lane County,541
97484,Tiller,,,OR,Douglas County,541
97486,Umpqua,,,OR,Douglas County,541
97487,Veneta,,Vaughn,OR,Lane County,541
97488,Vida,,Finn Rock,OR,Lane County,541
97489,Walterville,Leaburg,,OR,Lane County,541
97490,Walton,,,OR,Lane County,541
97491,Wedderburn,,,OR,Curry County,541
97492,Westfir,,,OR,Lane County,541
97493,Westlake,,,OR,Lane County,541
97494,Wilbur,,,OR,Douglas County,541
97495,Winchester,,,OR,Douglas County,541
97496,Winston,,Camas Valley,OR,Douglas County,541
97497,Wolf Creek,,Sunnyvalley,OR,Josephine County,541
97498,Yachats,,,OR,Lincoln County,541
97499,Yoncalla,,,OR,Douglas County,541
97501,Medford,,,OR,Jackson County,541
97502,Central Point,Medford,,OR,Jackson County,541
97503,White City,Medford,,OR,Jackson County,541
97504,Medford,,,OR,Jackson County,541
97520,Ashland,,,OR,Jackson County,541
97522,Butte Falls,,,OR,Jackson County,541
97523,Cave Junction,,Kerby,OR,Josephine County,541
97524,Eagle Point,,,OR,Jackson County,541
97525,Gold Hill,,,OR,Jackson County,541
97526,Grants Pass,,Hugo,OR,Josephine County,541
97527,Grants Pass,,,OR,Josephine County,541
97528,Grants Pass,,,OR,Josephine County,541
97530,Jacksonville,Applegate,,OR,Jackson County,541
97531,Kerby,Cave Junction,,OR,Josephine County,541
97532,Merlin,,Galice,OR,Josephine County,541
97533,Murphy,,,OR,Josephine County,541
97534,O Brien,,,OR,Josephine County,541
97535,Phoenix,,,OR,Jackson County,541
97536,Prospect,,,OR,Jackson County,541
97537,Rogue River,,,OR,Jackson County,541
97538,Selma,,,OR,Josephine County,541
97539,Shady Cove,,,OR,Jackson County,541
97540,Talent,,,OR,Jackson County,541
97541,Trail,,,OR,Jackson County,541
97543,Wilderville,Grants Pass,,OR,Josephine County,541
97544,Williams,,,OR,Josephine County,541
97601,Klamath Falls,Oretech,"Kfalls, Kingsley Field, Worden",OR,Klamath County,541
97602,Klamath Falls,,,OR,Klamath County,541
97603,Klamath Falls,,,OR,Klamath County,541
97604,Crater Lake,,,OR,Klamath County,541
97620,Adel,,,OR,Lake County,541
97621,Beatty,,,OR,Klamath County,541
97622,Bly,,,OR,Klamath County,541
97623,Bonanza,,,OR,Klamath County,541
97624,Chiloquin,,,OR,Klamath County,541
97625,Dairy,Klamath Falls,,OR,Klamath County,541
97626,Fort Klamath,,,OR,Klamath County,541
97627,Keno,,,OR,Klamath County,541
97630,Lakeview,,,OR,Lake County,541
97632,Malin,,,OR,Klamath County,541
97633,Merrill,,,OR,Klamath County,541
97634,Midland,,,OR,Klamath County,541
97635,New Pine Creek,New Pine Crk,,OR,Lake County,"530,541"
97636,Paisley,,,OR,Lake County,541
97637,Plush,,,OR,Lake County,541
97638,Silver Lake,,,OR,Lake County,541
97639,Sprague River,Chiloquin,,OR,Klamath County,541
97640,Summer Lake,,,OR,Lake County,541
97641,Christmas Valley,Christmas Vly,,OR,Lake County,541
97701,Bend,,,OR,Deschutes County,541
97702,Bend,,,OR,Deschutes County,541
97707,Bend,Sunriver,,OR,Deschutes County,541
97708,Bend,,,OR,Deschutes County,541
97709,Bend,,,OR,Deschutes County,541
97710,Fields,,Burns,OR,Harney County,541
97711,Ashwood,,,OR,Jefferson County,541
97712,Brothers,,,OR,Deschutes County,
97720,Burns,Lawen,,OR,Harney County,541
97721,Princeton,,,OR,Harney County,541
97722,Diamond,,,OR,Harney County,541
97730,Camp Sherman,,,OR,Jefferson County,541
97731,Chemult,Diamond Lake,,OR,Klamath County,541
97732,Crane,,,OR,Harney County,541
97733,Crescent,Crescent Lake,,OR,Klamath County,541
97734,Culver,,,OR,Jefferson County,541
97735,Fort Rock,,,OR,Lake County,541
97736,Frenchglen,,,OR,Harney County,541
97737,Gilchrist,,,OR,Klamath County,541
97738,Hines,,,OR,Harney County,541
97739,La Pine,,"E Lake, East Lake",OR,Deschutes County,541
97741,Madras,Metolius,,OR,Jefferson County,541
97750,Mitchell,,,OR,Wheeler County,541
97751,Paulina,,,OR,Crook County,541
97752,Post,,,OR,Crook County,541
97753,Powell Butte,,,OR,Crook County,541
97754,Prineville,,,OR,Crook County,541
97756,Redmond,,Eagle Crest,OR,Deschutes County,541
97758,Riley,,,OR,Harney County,541
97759,Sisters,,"Black Butte Ranch, Blk Btte Rnch, Tollgate",OR,Deschutes County,541
97760,Terrebonne,"Crkd Rvr Rnch, Crooked River, Crooked River Ranch",,OR,Jefferson County,541
97761,Warm Springs,,"Kah Nee Ta, Kahneeta",OR,Jefferson County,541
97801,Pendleton,Cayuse,,OR,Umatilla County,541
97810,Adams,,,OR,Umatilla County,541
97812,Arlington,,,OR,Gilliam County,541
97813,Athena,,,OR,Umatilla County,541
97814,Baker City,"Medical Spgs, Medical Springs","Baker, Keating",OR,Baker County,541
97817,Bates,,,OR,Grant County,541
97818,Boardman,,,OR,Morrow County,541
97819,Bridgeport,,John Day,OR,Baker County,541
97820,Canyon City,,,OR,Grant County,541
97823,Condon,Lonerock,,OR,Gilliam County,541
97824,Cove,,,OR,Union County,541
97825,Dayville,,,OR,Grant County,541
97826,Echo,,,OR,Umatilla County,541
97827,Elgin,,,OR,Union County,541
97828,Enterprise,,,OR,Wallowa County,541
97830,Fossil,"Kinzua, Mayville",,OR,Wheeler County,541
97833,Haines,,,OR,Baker County,541
97834,Halfway,,,OR,Baker County,541
97835,Helix,,,OR,Umatilla County,541
97836,Heppner,,,OR,Morrow County,541
97837,Hereford,,,OR,Baker County,541
97838,Hermiston,,,OR,Umatilla County,"509,541"
97839,Lexington,,,OR,Morrow County,541
97840,Oxbow,,,OR,Baker County,541
97841,Imbler,,,OR,Union County,541
97842,Imnaha,,,OR,Wallowa County,541
97843,Ione,,,OR,Morrow County,541
97844,Irrigon,,,OR,Morrow County,541
97845,John Day,,,OR,Grant County,541
97846,Joseph,,,OR,Wallowa County,541
97848,Kimberly,,,OR,Grant County,541
97850,La Grande,Island City,,OR,Union County,541
97856,Long Creek,"Fox, Ritter",,OR,Grant County,541
97857,Lostine,,,OR,Wallowa County,541
97859,Meacham,,,OR,Umatilla County,541
97861,Mikkalo,Arlington,,OR,Gilliam County,541
97862,Milton Freewater,Milton Frwtr,Milton-freewater,OR,Umatilla County,541
97864,Monument,,,OR,Grant County,541
97865,Mount Vernon,,Mt Vernon,OR,Grant County,541
97867,North Powder,,N Powder,OR,Union County,541
97868,Pilot Rock,,,OR,Umatilla County,541
97869,Prairie City,,,OR,Grant County,541
97870,Richland,,,OR,Baker County,541
97873,Seneca,,,OR,Grant County,541
97874,Spray,,,OR,Wheeler County,541
97875,Stanfield,,,OR,Umatilla County,541
97876,Summerville,,,OR,Union County,541
97877,Sumpter,"Granite, Greenhorn",,OR,Baker County,541
97880,Ukiah,Dale,,OR,Umatilla County,541
97882,Umatilla,Mcnary,,OR,Umatilla County,541
97883,Union,,,OR,Union County,541
97884,Unity,,,OR,Baker County,541
97885,Wallowa,,,OR,Wallowa County,541
97886,Weston,,,OR,Umatilla County,541
97901,Adrian,,,OR,Malheur County,541
97902,Arock,,,OR,Malheur County,541
97903,Brogan,,,OR,Malheur County,541
97904,Drewsey,,,OR,Harney County,541
97905,Durkee,,Weatherby,OR,Baker County,541
97906,Harper,,,OR,Malheur County,541
97907,Huntington,,"Lime, Rye Valley",OR,Baker County,541
97908,Ironside,,Vale,OR,Malheur County,541
97909,Jamieson,,,OR,Malheur County,541
97910,Jordan Valley,"South Mountain, South Mtn","Burns Junction, Danner, Rome",OR,Malheur County,"541,208"
97911,Juntura,,"Beulah, Jonesboro",OR,Malheur County,541
97913,Nyssa,,"Arcadia, Owyhee Corners",OR,Malheur County,541
97914,Ontario,,"Cairo, Claude",OR,Malheur County,541
97917,Riverside,,,OR,Malheur County,541
97918,Vale,,Willowcreek,OR,Malheur County,541
97920,Westfall,,,OR,Malheur County,541
